,name,x1,x2,y1,y2,classname
372,05957_Mask_Nose_Mouth.jpg,213,156,585,743,face_mask_correct
373,07190_Mask_Mouth_Chin.jpg,197,186,578,739,face_mask_correct
374,06019_Mask_Mouth_Chin.jpg,219,140,584,724,face_mask_correct
375,05805_Mask_Mouth_Chin.jpg,194,197,572,698,face_mask_correct
376,01124_Mask_Mouth_Chin.jpg,248,239,565,635,face_mask_correct
377,04859_Mask_Mouth_Chin.jpg,161,163,596,733,face_mask_correct
378,01952_Mask_Nose_Mouth.jpg,193,194,598,676,face_mask_correct
379,01952_Mask_Nose_Mouth.jpg,805,686,176,196,face_mask_correct
380,01730_Mask_Mouth_Chin.jpg,160,179,560,691,face_mask_correct
381,07784_Mask_Mouth_Chin.jpg,320,232,514,593,face_mask_correct
382,07784_Mask_Mouth_Chin.jpg,506,-1,32,39,face_mask_correct
383,07651_Mask_Mouth_Chin.jpg,236,207,541,663,face_mask_correct
384,00989_Mask_Mouth_Chin.jpg,281,148,589,785,face_mask_correct
385,01800_Mask_Mouth_Chin.jpg,148,167,632,746,face_mask_correct
386,07703_Mask_Nose_Mouth.jpg,148,242,537,608,face_mask_correct
387,01175_Mask_Mouth_Chin.jpg,213,158,616,735,face_mask_correct
388,05854_Mask_Mouth_Chin.jpg,427,422,20,26,face_mask_correct
389,04808_Mask_Mouth_Chin.jpg,272,173,592,709,face_mask_correct
390,07014_Mask_Mouth_Chin.jpg,230,125,625,769,face_mask_correct
391,05764_Mask_Mouth_Chin.jpg,147,224,597,660,face_mask_correct
392,02659_Mask_Mouth_Chin.jpg,205,159,569,741,face_mask_correct
393,01861_Mask_Chin.jpg,219,183,607,763,face_mask_correct
394,07930_Mask_Mouth_Chin.jpg,197,164,616,777,face_mask_correct
395,02198_Mask_Mouth_Chin.jpg,191,189,629,696,face_mask_correct
396,01851_Mask_Mouth_Chin.jpg,262,197,577,735,face_mask_correct
397,05170_Mask_Mouth_Chin.jpg,327,195,578,720,face_mask_correct
398,01984_Mask_Mouth_Chin.jpg,285,181,574,736,face_mask_correct
399,06789_Mask_Mouth_Chin.jpg,247,156,618,699,face_mask_correct
400,07600_Mask_Mouth_Chin.jpg,140,165,578,696,face_mask_correct
401,01761_Mask_Mouth_Chin.jpg,325,149,587,812,face_mask_correct
402,05022_Mask_Nose_Mouth.jpg,200,238,565,652,face_mask_correct
403,05056_Mask_Mouth_Chin.jpg,58,100,679,887,face_mask_correct
404,01977_Mask_Mouth_Chin.jpg,255,191,585,713,face_mask_correct
405,05183_Mask_Mouth_Chin.jpg,219,184,593,697,face_mask_correct
406,05183_Mask_Mouth_Chin.jpg,261,889,14,24,face_mask_correct
407,07816_Mask_Mouth_Chin.jpg,206,150,585,709,face_mask_correct
408,01647_Mask_Mouth_Chin.jpg,228,166,555,723,face_mask_correct
409,07726_Mask_Mouth_Chin.jpg,154,159,593,742,face_mask_correct
410,07726_Mask_Mouth_Chin.jpg,28,961,44,50,face_mask_correct
411,07132_Mask_Mouth_Chin.jpg,201,195,510,670,face_mask_correct
412,05972_Mask_Mouth_Chin.jpg,165,225,596,695,face_mask_correct
413,01053_Mask_Mouth_Chin.jpg,254,181,581,705,face_mask_correct
414,01186_Mask_Mouth_Chin.jpg,184,162,591,717,face_mask_correct
415,05797_Mask_Mouth_Chin.jpg,221,207,559,643,face_mask_correct
416,05642_Mask_Mouth_Chin.jpg,196,206,591,662,face_mask_correct
417,07777_Mask_Mouth_Chin.jpg,338,180,532,637,face_mask_correct
418,00828_Mask_Nose_Mouth.jpg,232,227,566,658,face_mask_correct
419,01616_Mask_Mouth_Chin.jpg,206,219,574,702,face_mask_correct
420,07992_Mask_Mouth_Chin.jpg,255,182,575,699,face_mask_correct
421,04906_Mask_Chin.jpg,238,244,549,640,face_mask_correct
422,01926_Mask_Mouth_Chin.jpg,244,204,529,674,face_mask_correct
423,05007_Mask_Mouth_Chin.jpg,241,186,545,724,face_mask_correct
424,05007_Mask_Mouth_Chin.jpg,858,643,54,70,face_mask_correct
425,00725_Mask_Chin.jpg,242,223,602,689,face_mask_correct
426,05613_Mask_Mouth_Chin.jpg,300,165,576,733,face_mask_correct
427,06258_Mask_Chin.jpg,178,228,581,725,face_mask_correct
428,01002_Mask_Mouth_Chin.jpg,201,158,573,720,face_mask_correct
429,02376_Mask_Mouth_Chin.jpg,261,175,603,748,face_mask_correct
430,04217_Mask_Mouth_Chin.jpg,316,166,511,746,face_mask_correct
431,06567_Mask_Mouth_Chin.jpg,201,217,573,671,face_mask_correct
432,02224_Mask_Nose_Mouth.jpg,277,193,555,703,face_mask_correct
433,00406_Mask_Mouth_Chin.jpg,192,144,617,751,face_mask_correct
434,00212_Mask_Mouth_Chin.jpg,286,180,612,718,face_mask_correct
435,06373_Mask_Mouth_Chin.jpg,218,182,566,713,face_mask_correct
436,04403_Mask_Mouth_Chin.jpg,256,244,530,610,face_mask_correct
437,00582_Mask_Mouth_Chin.jpg,235,245,632,699,face_mask_correct
438,00457_Mask_Mouth_Chin.jpg,132,155,637,767,face_mask_correct
439,06536_Mask_Mouth_Chin.jpg,212,300,582,634,face_mask_correct
440,04246_Mask_Mouth_Chin.jpg,141,217,610,706,face_mask_correct
441,04393_Mask_Mouth_Chin.jpg,117,227,631,657,face_mask_correct
442,02327_Mask_Mouth_Chin.jpg,212,201,518,643,face_mask_correct
443,02533_Mask_Mouth_Chin.jpg,136,238,616,679,face_mask_correct
444,04452_Mask_Mouth_Chin.jpg,226,103,612,800,face_mask_correct
445,00311_Mask_Nose_Mouth.jpg,200,202,616,694,face_mask_correct
446,06322_Mask_Mouth_Chin.jpg,237,213,549,654,face_mask_correct
447,00243_Mask_Mouth_Chin.jpg,207,181,592,723,face_mask_correct
448,04500_Mask_Nose_Mouth.jpg,216,173,580,673,face_mask_correct
449,00396_Mask_Mouth_Chin.jpg,147,213,581,720,face_mask_correct
450,05528_Mask_Mouth_Chin.jpg,99,150,638,807,face_mask_correct
451,04574_Mask_Mouth_Chin.jpg,224,205,598,697,face_mask_correct
452,02415_Mask_Mouth_Chin.jpg,215,266,578,617,face_mask_correct
453,04426_Mask_Nose_Mouth.jpg,182,193,672,738,face_mask_correct
454,01339_Mask_Mouth_Chin.jpg,271,172,550,674,face_mask_correct
455,07258_Mask_Mouth_Chin.jpg,231,249,543,632,face_mask_correct
456,06410_Mask_Mouth_Chin.jpg,127,120,601,775,face_mask_correct
457,07599_Mask_Mouth_Chin.jpg,228,206,577,703,face_mask_correct
458,07599_Mask_Mouth_Chin.jpg,196,107,173,197,face_mask_correct
459,00571_Mask_Mouth_Chin.jpg,228,201,600,737,face_mask_correct
460,02201_Mask_Mouth_Chin.jpg,190,189,566,684,face_mask_correct
461,04360_Mask_Mouth_Chin.jpg,287,152,598,726,face_mask_correct
462,06255_Mask_Mouth_Chin.jpg,210,196,540,749,face_mask_correct
463,07209_Mask_Mouth_Chin.jpg,335,212,531,673,face_mask_correct
464,06380_Mask_Mouth_Chin.jpg,252,276,572,608,face_mask_correct
465,00334_Mask_Mouth_Chin.jpg,164,178,548,673,face_mask_correct
466,01368_Mask_Mouth_Chin.jpg,209,202,591,697,face_mask_correct
467,02591_Mask_Mouth_Chin.jpg,232,206,518,644,face_mask_correct
468,02444_Mask_Mouth_Chin.jpg,198,177,610,726,face_mask_correct
469,05579_Mask_Mouth_Chin.jpg,206,155,576,735,face_mask_correct
470,04525_Mask_Mouth_Chin.jpg,256,85,656,807,face_mask_correct
471,02250_Mask_Mouth_Chin.jpg,-1,425,149,184,face_mask_correct
472,02250_Mask_Mouth_Chin.jpg,200,188,581,735,face_mask_correct
473,02250_Mask_Mouth_Chin.jpg,36,78,89,118,face_mask_correct
474,07338_Mask_Chin.jpg,236,197,533,667,face_mask_correct
475,02385_Mask_Mouth_Chin.jpg,231,185,540,715,face_mask_correct
476,00520_Mask_Mouth_Chin.jpg,223,244,587,678,face_mask_correct
477,06594_Mask_Mouth_Chin.jpg,260,179,547,731,face_mask_correct
478,06441_Mask_Mouth_Chin.jpg,213,180,605,747,face_mask_correct
479,01925_Mask_Mouth_Chin.jpg,275,231,530,623,face_mask_correct
480,01925_Mask_Mouth_Chin.jpg,885,559,50,60,face_mask_correct
481,05004_Mask_Mouth_Chin.jpg,188,174,591,745,face_mask_correct
482,02139_Mask_Mouth_Chin.jpg,169,205,638,747,face_mask_correct
483,07991_Mask_Mouth_Chin.jpg,222,169,555,740,face_mask_correct
484,07626_Mask_Nose_Mouth.jpg,156,178,596,723,face_mask_correct
485,07626_Mask_Nose_Mouth.jpg,950,140,39,49,face_mask_correct
486,07844_Mask_Mouth_Chin.jpg,323,190,573,720,face_mask_correct
487,01615_Mask_Mouth_Chin.jpg,200,176,557,699,face_mask_correct
488,01615_Mask_Mouth_Chin.jpg,821,316,158,206,face_mask_correct
489,00649_Mask_Mouth_Chin.jpg,151,185,591,689,face_mask_correct
490,07916_Mask_Nose_Mouth.jpg,91,186,651,758,face_mask_correct
491,07774_Mask_Mouth_Chin.jpg,235,208,583,681,face_mask_correct
492,01001_Mask_Mouth_Chin.jpg,296,147,600,776,face_mask_correct
493,05920_Mask_Mouth_Chin.jpg,242,204,557,706,face_mask_correct
494,04799_Mask_Mouth_Chin.jpg,183,213,588,703,face_mask_correct
495,05610_Mask_Mouth_Chin.jpg,229,257,595,675,face_mask_correct
496,07232_Mask_Chin.jpg,271,162,595,770,face_mask_correct
497,06779_Mask_Mouth_Chin.jpg,211,157,626,788,face_mask_correct
498,00618_Mask_Mouth_Chin.jpg,182,128,560,794,face_mask_correct
499,01791_Mask_Mouth_Chin.jpg,215,184,547,670,face_mask_correct
500,02168_Mask_Mouth_Chin.jpg,252,287,518,573,face_mask_correct
501,06849_Mask_Mouth_Chin.jpg,186,239,577,673,face_mask_correct
502,05180_Mask_Mouth_Chin.jpg,190,182,567,664,face_mask_correct
503,04009_Mask_Mouth_Chin.jpg,205,183,610,731,face_mask_correct
504,05055_Mask_Mouth_Chin.jpg,65,146,613,828,face_mask_correct
505,01974_Mask_Mouth_Chin.jpg,131,143,568,775,face_mask_correct
506,05641_Mask_Mouth_Chin.jpg,279,175,602,744,face_mask_correct
507,01185_Mask_Mouth_Chin.jpg,207,200,546,671,face_mask_correct
508,05971_Mask_Mouth_Chin.jpg,268,170,600,738,face_mask_correct
509,01050_Mask_Mouth_Chin.jpg,235,166,609,741,face_mask_correct
510,02999_Mask_Mouth_Chin.jpg,231,165,537,748,face_mask_correct
511,07131_Mask_Mouth_Chin.jpg,193,172,614,728,face_mask_correct
512,02838_Mask_Nose_Mouth.jpg,332,249,508,567,face_mask_correct
513,06119_Mask_Nose_Mouth.jpg,158,212,581,700,face_mask_correct
514,05767_Mask_Mouth_Chin.jpg,201,202,582,723,face_mask_correct
515,07017_Mask_Mouth_Chin.jpg,232,233,573,648,face_mask_correct
516,05982_Mask_Mouth_Chin.jpg,336,184,578,722,face_mask_correct
517,01176_Mask_Mouth_Chin.jpg,250,199,541,665,face_mask_correct
518,01762_Mask_Mouth_Chin.jpg,161,160,610,742,face_mask_correct
519,04695_Mask_Chin.jpg,169,173,628,722,face_mask_correct
520,01987_Mask_Mouth_Chin.jpg,126,217,676,738,face_mask_correct
521,01852_Mask_Mouth_Chin.jpg,190,176,586,716,face_mask_correct
522,01852_Mask_Mouth_Chin.jpg,142,568,90,112,face_mask_correct
523,05173_Mask_Mouth_Chin.jpg,228,186,552,693,face_mask_correct
524,05806_Mask_Mouth_Chin.jpg,309,186,586,733,face_mask_correct
525,01127_Mask_Mouth_Chin.jpg,271,211,585,701,face_mask_correct
526,07193_Mask_Mouth_Chin.jpg,211,209,567,674,face_mask_correct
527,07193_Mask_Mouth_Chin.jpg,17,209,154,246,face_mask_correct
528,07193_Mask_Mouth_Chin.jpg,-25,511,190,333,face_mask_correct
529,07046_Mask_Mouth_Chin.jpg,224,206,525,628,face_mask_correct
530,05736_Mask_Mouth_Chin.jpg,183,127,586,726,face_mask_correct
531,06689_Mask_Nose_Mouth.jpg,218,138,644,695,face_mask_correct
532,06049_Mask_Chin.jpg,188,172,569,772,face_mask_correct
533,06049_Mask_Chin.jpg,141,317,17,26,face_mask_correct
534,06049_Mask_Chin.jpg,71,319,12,16,face_mask_correct
535,05122_Mask_Mouth_Chin.jpg,201,196,546,679,face_mask_correct
536,05122_Mask_Mouth_Chin.jpg,191,750,22,40,face_mask_correct
537,01803_Mask_Mouth_Chin.jpg,176,191,589,725,face_mask_correct
538,07652_Mask_Mouth_Chin.jpg,200,204,495,643,face_mask_correct
539,00265_Mask_Nose_Mouth.jpg,248,188,591,711,face_mask_correct
540,02447_Mask_Mouth_Chin.jpg,235,251,584,657,face_mask_correct
541,02592_Mask_Mouth_Chin.jpg,311,182,535,698,face_mask_correct
542,00337_Mask_Mouth_Chin.jpg,278,172,520,699,face_mask_correct
543,06383_Mask_Mouth_Chin.jpg,191,195,594,752,face_mask_correct
544,06442_Mask_Mouth_Chin.jpg,228,162,602,722,face_mask_correct
545,06597_Mask_Mouth_Chin.jpg,235,226,557,642,face_mask_correct
546,00523_Mask_Mouth_Chin.jpg,218,222,567,685,face_mask_correct
547,02253_Mask_Mouth_Chin.jpg,265,156,598,785,face_mask_correct
548,04332_Mask_Mouth_Chin.jpg,207,234,558,623,face_mask_correct
549,01268_Mask_Nose_Mouth.jpg,278,192,653,758,face_mask_correct
550,04682_Mask_Chin.jpg,244,221,531,682,face_mask_correct
551,02202_Mask_Mouth_Chin.jpg,171,264,581,650,face_mask_correct
552,00572_Mask_Mouth_Chin.jpg,198,179,605,731,face_mask_correct
553,02324_Mask_Mouth_Chin.jpg,159,175,584,690,face_mask_correct
554,05219_Mask_Mouth_Chin.jpg,105,190,684,777,face_mask_correct
555,07375_Mask_Chin.jpg,260,144,580,729,face_mask_correct
556,04390_Mask_Mouth_Chin.jpg,257,199,560,697,face_mask_correct
557,04245_Mask_Mouth_Chin.jpg,361,221,461,649,face_mask_correct
558,06535_Mask_Mouth_Chin.jpg,211,217,608,695,face_mask_correct
559,07569_Mask_Mouth_Chin.jpg,250,197,544,707,face_mask_correct
560,04317_Mask_Nose_Mouth.jpg,201,244,553,670,face_mask_correct
561,00581_Mask_Mouth_Chin.jpg,239,175,566,703,face_mask_correct
562,01408_Mask_Mouth_Chin.jpg,223,207,562,691,face_mask_correct
563,00395_Mask_Mouth_Chin.jpg,229,178,571,717,face_mask_correct
564,00240_Mask_Mouth_Chin.jpg,207,159,579,743,face_mask_correct
565,06321_Mask_Mouth_Chin.jpg,177,210,556,626,face_mask_correct
566,04584_Mask_Mouth_Chin.jpg,239,154,646,794,face_mask_correct
567,00405_Mask_Mouth_Chin.jpg,241,169,542,716,face_mask_correct
568,06564_Mask_Mouth_Chin.jpg,194,237,545,647,face_mask_correct
569,07538_Mask_Mouth_Chin.jpg,247,188,558,713,face_mask_correct
570,05248_Mask_Mouth_Chin.jpg,212,175,578,714,face_mask_correct
571,04214_Mask_Mouth_Chin.jpg,235,211,554,662,face_mask_correct
572,07833_Mask_Chin.jpg,225,184,594,751,face_mask_correct
573,02375_Mask_Mouth_Chin.jpg,279,128,581,762,face_mask_correct
574,02561_Mask_Mouth_Chin.jpg,281,162,572,693,face_mask_correct
575,04400_Mask_Mouth_Chin.jpg,311,179,520,650,face_mask_correct
576,01398_Mask_Mouth_Chin.jpg,207,184,597,718,face_mask_correct
577,00211_Mask_Mouth_Chin.jpg,263,180,602,747,face_mask_correct
578,00211_Mask_Mouth_Chin.jpg,137,115,435,488,face_mask_correct
579,05200_Mask_Mouth_Chin.jpg,213,195,588,732,face_mask_correct
580,05200_Mask_Mouth_Chin.jpg,-13,227,367,437,face_mask_correct
581,04389_Mask_Mouth_Chin.jpg,202,196,561,690,face_mask_correct
582,00598_Mask_Mouth_Chin.jpg,243,206,595,707,face_mask_correct
583,05287_Mask_Nose_Mouth.jpg,211,210,560,689,face_mask_correct
584,06338_Mask_Mouth_Chin.jpg,395,205,540,744,face_mask_correct
585,07364_Mask_Mouth_Chin.jpg,167,234,652,718,face_mask_correct
586,01205_Mask_Mouth_Chin.jpg,242,177,601,740,face_mask_correct
587,05955_Mask_Chin.jpg,191,184,555,694,face_mask_correct
588,02529_Mask_Mouth_Chin.jpg,151,176,589,713,face_mask_correct
589,05414_Mask_Mouth_Chin.jpg,119,165,662,778,face_mask_correct
590,04448_Mask_Mouth_Chin.jpg,205,171,587,711,face_mask_correct
591,07521_Mask_Mouth_Chin.jpg,255,165,592,718,face_mask_correct
592,01440_Mask_Mouth_Chin.jpg,193,152,575,742,face_mask_correct
593,01595_Mask_Mouth_Chin.jpg,156,187,656,753,face_mask_correct
594,05587_Mask_Chin.jpg,243,204,581,766,face_mask_correct
595,05384_Mask_Mouth_Chin.jpg,259,223,542,614,face_mask_correct
596,05445_Mask_Mouth_Chin.jpg,265,163,586,738,face_mask_correct
597,05590_Mask_Mouth_Chin.jpg,135,201,599,739,face_mask_correct
598,02578_Mask_Mouth_Chin.jpg,206,199,608,725,face_mask_correct
599,01381_Mask_Mouth_Chin.jpg,232,221,531,670,face_mask_correct
600,01254_Mask_Mouth_Chin.jpg,249,187,546,733,face_mask_correct
601,06369_Mask_Mouth_Chin.jpg,226,185,529,691,face_mask_correct
602,07335_Mask_Mouth_Chin.jpg,231,233,620,664,face_mask_correct
603,04185_Mask_Chin.jpg,256,268,507,622,face_mask_correct
604,05563_Mask_Mouth_Chin.jpg,219,169,599,760,face_mask_correct
605,07213_Mask_Mouth_Chin.jpg,200,176,600,733,face_mask_correct
606,07213_Mask_Mouth_Chin.jpg,918,948,79,95,face_mask_correct
607,05431_Mask_Nose_Mouth.jpg,290,228,571,665,face_mask_correct
608,01372_Mask_Mouth_Chin.jpg,254,144,598,767,face_mask_correct
609,01566_Mask_Mouth_Chin.jpg,199,190,548,677,face_mask_correct
610,07407_Mask_Mouth_Chin.jpg,148,139,625,789,face_mask_correct
611,05377_Mask_Mouth_Chin.jpg,261,209,526,659,face_mask_correct
612,01323_Mask_Mouth_Chin.jpg,232,162,596,696,face_mask_correct
613,07242_Mask_Mouth_Chin.jpg,155,261,592,659,face_mask_correct
614,05532_Mask_Mouth_Chin.jpg,231,190,596,722,face_mask_correct
615,02349_Mask_Nose_Mouth.jpg,254,221,579,620,face_mask_correct
616,07583_Mask_Mouth_Chin.jpg,247,243,544,637,face_mask_correct
617,02130_Mask_Chin.jpg,259,175,530,714,face_mask_correct
618,01537_Mask_Mouth_Chin.jpg,243,211,579,671,face_mask_correct
619,04722_Mask_Mouth_Chin.jpg,212,211,620,713,face_mask_correct
620,07089_Mask_Nose_Mouth.jpg,266,157,625,771,face_mask_correct
621,02643_Mask_Mouth_Chin.jpg,195,257,519,630,face_mask_correct
622,02796_Mask_Mouth_Chin.jpg,203,251,532,624,face_mask_correct
623,04812_Mask_Mouth_Chin.jpg,255,204,577,656,face_mask_correct
624,00133_Mask_Mouth_Chin.jpg,210,152,610,751,face_mask_correct
625,06187_Mask_Mouth_Chin.jpg,210,124,597,785,face_mask_correct
626,06052_Mask_Mouth_Chin.jpg,229,214,574,717,face_mask_correct
627,06793_Mask_Mouth_Chin.jpg,225,207,548,665,face_mask_correct
628,00616_Mask_Chin.jpg,254,228,556,713,face_mask_correct
629,02182_Mask_Mouth_Chin.jpg,184,185,566,689,face_mask_correct
630,02182_Mask_Mouth_Chin.jpg,636,872,16,22,face_mask_correct
631,06976_Mask_Mouth_Chin.jpg,161,196,590,692,face_mask_correct
632,06714_Mask_Nose_Mouth.jpg,147,150,602,758,face_mask_correct
633,02057_Mask_Mouth_Chin.jpg,252,155,581,751,face_mask_correct
634,04136_Mask_Mouth_Chin.jpg,173,176,598,764,face_mask_correct
635,02922_Mask_Mouth_Chin.jpg,214,239,556,661,face_mask_correct
636,06003_Mask_Mouth_Chin.jpg,206,199,566,670,face_mask_correct
637,04996_Mask_Mouth_Chin.jpg,157,265,605,680,face_mask_correct
638,00162_Mask_Mouth_Chin.jpg,290,240,515,608,face_mask_correct
639,00162_Mask_Mouth_Chin.jpg,233,256,54,79,face_mask_correct
640,00162_Mask_Mouth_Chin.jpg,712,837,21,23,face_mask_correct
641,04843_Mask_Mouth_Chin.jpg,266,187,605,753,face_mask_correct
642,02612_Mask_Mouth_Chin.jpg,164,125,558,845,face_mask_correct
643,06151_Mask_Nose_Mouth.jpg,207,227,583,681,face_mask_correct
644,04773_Mask_Mouth_Chin.jpg,293,173,558,689,face_mask_correct
645,00993_Mask_Mouth_Chin.jpg,205,192,605,740,face_mask_correct
646,00846_Mask_Mouth_Chin.jpg,225,216,546,719,face_mask_correct
647,02006_Mask_Mouth_Chin.jpg,256,164,631,805,face_mask_correct
648,00776_Mask_Mouth_Chin.jpg,248,186,581,714,face_mask_correct
649,00776_Mask_Mouth_Chin.jpg,88,449,232,320,face_mask_correct
650,06875_Mask_Nose_Mouth.jpg,285,151,608,766,face_mask_correct
651,06617_Mask_Mouth_Chin.jpg,171,289,592,618,face_mask_correct
652,06801_Mask_Mouth_Chin.jpg,216,173,627,732,face_mask_correct
653,02120_Mask_Mouth_Chin.jpg,213,253,546,638,face_mask_correct
654,07988_Mask_Mouth_Chin.jpg,211,215,555,662,face_mask_correct
655,04194_Mask_Mouth_Chin.jpg,238,145,661,794,face_mask_correct
656,00960_Mask_Mouth_Chin.jpg,364,183,521,717,face_mask_correct
657,00960_Mask_Mouth_Chin.jpg,303,24,154,216,face_mask_correct
658,06731_Mask_Mouth_Chin.jpg,176,153,563,734,face_mask_correct
659,00650_Mask_Mouth_Chin.jpg,206,157,589,737,face_mask_correct
660,00785_Mask_Mouth_Chin.jpg,253,206,546,691,face_mask_correct
661,01018_Mask_Mouth_Chin.jpg,216,129,564,720,face_mask_correct
662,00044_Mask_Mouth_Chin.jpg,226,232,542,648,face_mask_correct
663,07179_Mask_Mouth_Chin.jpg,187,160,619,761,face_mask_correct
664,06125_Mask_Mouth_Chin.jpg,198,255,585,657,face_mask_correct
665,02666_Mask_Nose_Mouth.jpg,204,177,591,706,face_mask_correct
666,01802_Mask_Chin.jpg,286,141,659,766,face_mask_correct
667,02804_Mask_Mouth_Chin.jpg,288,178,595,731,face_mask_correct
668,04655_Mask_Mouth_Chin.jpg,181,193,554,660,face_mask_correct
669,04780_Mask_Mouth_Chin.jpg,246,209,527,671,face_mask_correct
670,05609_Mask_Mouth_Chin.jpg,267,163,569,701,face_mask_correct
671,02734_Mask_Mouth_Chin.jpg,226,199,554,684,face_mask_correct
672,00601_Mask_Mouth_Chin.jpg,209,201,599,781,face_mask_correct
673,01788_Mask_Mouth_Chin.jpg,196,137,561,739,face_mask_correct
674,06760_Mask_Mouth_Chin.jpg,188,234,604,683,face_mask_correct
675,00931_Mask_Mouth_Chin.jpg,226,142,593,784,face_mask_correct
676,05199_Mask_Mouth_Chin.jpg,156,145,628,735,face_mask_correct
677,04010_Mask_Mouth_Chin.jpg,137,139,696,793,face_mask_correct
678,06985_Mask_Mouth_Chin.jpg,266,129,638,840,face_mask_correct
679,02171_Mask_Mouth_Chin.jpg,184,192,592,794,face_mask_correct
680,05658_Mask_Mouth_Chin.jpg,227,194,579,701,face_mask_correct
681,02980_Mask_Mouth_Chin.jpg,226,146,644,751,face_mask_correct
682,07128_Mask_Mouth_Chin.jpg,247,158,591,709,face_mask_correct
683,02855_Mask_Mouth_Chin.jpg,194,175,647,757,face_mask_correct
684,06174_Mask_Mouth_Chin.jpg,121,159,578,754,face_mask_correct
685,01049_Mask_Mouth_Chin.jpg,231,161,510,619,face_mask_correct
686,00015_Mask_Mouth_Chin.jpg,221,188,566,677,face_mask_correct
687,01214_Mask_Chin.jpg,169,149,567,752,face_mask_correct
688,04934_Mask_Mouth_Chin.jpg,181,204,602,711,face_mask_correct
689,04585_Mask_Mouth_Chin.jpg,160,217,554,667,face_mask_correct
690,04450_Mask_Mouth_Chin.jpg,275,208,573,689,face_mask_correct
691,02531_Mask_Mouth_Chin.jpg,271,214,559,675,face_mask_correct
692,00394_Mask_Mouth_Chin.jpg,212,238,600,697,face_mask_correct
693,06320_Mask_Mouth_Chin.jpg,255,171,555,687,face_mask_correct
694,07568_Mask_Mouth_Chin.jpg,235,147,577,798,face_mask_correct
695,06534_Mask_Mouth_Chin.jpg,253,163,579,751,face_mask_correct
696,00580_Mask_Mouth_Chin.jpg,151,192,633,777,face_mask_correct
697,00455_Mask_Mouth_Chin.jpg,184,173,575,703,face_mask_correct
698,02325_Mask_Mouth_Chin.jpg,322,212,603,780,face_mask_correct
699,04244_Mask_Mouth_Chin.jpg,185,191,584,678,face_mask_correct
700,05218_Mask_Mouth_Chin.jpg,401,211,497,643,face_mask_correct
701,04391_Mask_Mouth_Chin.jpg,264,208,575,691,face_mask_correct
702,00210_Mask_Mouth_Chin.jpg,255,194,574,678,face_mask_correct
703,02560_Mask_Mouth_Chin.jpg,219,163,569,720,face_mask_correct
704,04401_Mask_Mouth_Chin.jpg,266,163,616,770,face_mask_correct
705,05588_Mask_Mouth_Chin.jpg,132,195,592,732,face_mask_correct
706,04215_Mask_Mouth_Chin.jpg,155,184,605,700,face_mask_correct
707,04215_Mask_Mouth_Chin.jpg,166,81,22,26,face_mask_correct
708,05249_Mask_Mouth_Chin.jpg,225,221,545,667,face_mask_correct
709,01458_Mask_Mouth_Chin.jpg,118,187,648,784,face_mask_correct
710,00404_Mask_Mouth_Chin.jpg,210,220,567,687,face_mask_correct
711,06565_Mask_Mouth_Chin.jpg,226,194,567,646,face_mask_correct
